player_id,mu,sigma_sq,firstName,lastName,sigma,con_rating
8464981,1503.3089684966326,2441.217491822329,Cory,Sarich,49.408678304750566,1404.4916118871315
8469992,1503.1326560764262,2440.7417100198045,Sheldon,Brookbank,49.403863310674446,1404.3249294550774
8470153,1503.45650060659,2467.5534096675337,Pierre-Marc,Bouchard,49.67447442769308,1404.1075517512038
8468484,1503.502800769375,2470.9680196650124,Rostislav,Klesla,49.70883241100129,1404.0851359473725
8468485,1503.7397447608744,2486.176593973636,Raffi,Torres,49.86157432305598,1404.0165961147625
8467365,1503.0631446849914,2458.516453158003,John,Erskine,49.583429219427764,1403.8962862461358
8469820,1502.53488124069,2436.9118007149627,Zenon,Konopka,49.3650868601987,1403.8047075202926
8469467,1503.0195923056413,2462.2276298183447,Chuck,Kobasew,49.62083866500389,1403.7779149756334
8467463,1503.1488365685598,2469.9268266805625,Mikael,Samuelsson,49.69835839019799,1403.7521197881638
8460492,1502.6195390226355,2458.4544089950805,Ed,Jovanovski,49.582803561265884,1403.4539319001037
8467931,1502.2898334290494,2442.5269834668816,Matt,Carkner,49.42192816419531,1403.4459771006589
8474674,1502.1575966990542,2437.2084347977097,James,Wright,49.368091261438394,1403.4214141761774
8468162,1502.899903726221,2478.998239657196,Jerred,Smithson,49.78953946018376,1403.3208248058536
8470085,1502.0513057376927,2442.842411426032,Paul,Ranger,49.42511923532438,1403.201067267044
8475640,1502.4394276953535,2462.694134185951,Erik,Gustafsson,49.62553913244622,1403.1883494304611
8473558,1502.7474962048827,2479.157129838816,Cory,Emmerton,49.79113505272616,1403.1652260994304
8471842,1502.231364174975,2458.321110875158,Tim,Kennedy,49.581459345960745,1403.0684454830534
8473908,1501.9805317929947,2447.588410280875,Kevin,Westgarth,49.47310795049039,1403.0343158920139
8469483,1502.8883973263478,2493.5483182352514,David,Steckel,49.93544150435892,1403.01751431763
8467428,1501.76861567203,2441.1549440124236,Krys,Barch,49.40804533689249,1402.9525249982448
8477289,1501.6869618858293,2439.1830152701214,Anton,Belov,49.38808576235893,1402.9107903611114
8470310,1502.2847499469594,2470.1707456089703,Aaron,Rome,49.7008123234316,1402.8831253000963
8470713,1501.9800970422014,2456.087539418032,Paul,Bissonnette,49.55892996643523,1402.8622371093309
8469460,1502.0909898046102,2463.8771963808485,Mike,Komisarek,49.63745759384589,1402.8160746169185
8473932,1502.5811921747943,2500.0,Darroll,Powe,50.0,1402.5811921747943
8475118,1502.1978035862676,2481.4343551966235,Matt,Gilroy,49.81399758297484,1402.569808420318
